ID,EventID,Round,Number,Player1ID,Score1,Walkover1,Player2ID,Score2,Walkover2,WinnerID,Unfinished,OnBreak,Status,WorldSnookerID,LiveUrl,DetailsUrl,PointsDropped,ShowCommonNote,Estimated,Type,TableNo,VideoURL,InitDate,ModDate,StartDate,EndDate,ScheduledDate,FrameScores,Sessions,Note,ExtendedNote,HeldOver,StatsURL,EventName,EventStartDate,EventEndDate,Season
10203694,2759,2,3,2640,6,FALSE,3832,1,FALSE,2640,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/d20b32c4-39ae-4d6a-9fe6-ed418349a9aa,https://www.wst.tv/match-centre/d20b32c4-39ae-4d6a-9fe6-ed418349a9aa,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:23:41Z,2026-06-12T13:17:12Z,2026-06-12T13:17:12Z,2026-06-12T16:23:51Z,2026-06-12T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10203695,2759,2,4,58,6,FALSE,2010,1,FALSE,58,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/e7608642-0d15-4d86-9e92-2480813b0c5b,https://www.wst.tv/match-centre/e7608642-0d15-4d86-9e92-2480813b0c5b,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:23:41Z,2026-06-12T13:17:12Z,2026-06-12T13:17:12Z,2026-06-12T16:38:45Z,2026-06-12T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10203696,2759,2,5,1417,6,FALSE,37,4,FALSE,1417,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/4160d90e-2b81-4514-9064-a3d3be5308ea,https://www.wst.tv/match-centre/4160d90e-2b81-4514-9064-a3d3be5308ea,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:23:41Z,2026-06-12T13:17:12Z,2026-06-12T13:17:12Z,2026-06-12T17:28:43Z,2026-06-12T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10203697,2759,2,6,2320,6,FALSE,448,1,FALSE,2320,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/b2040f75-85a9-418d-85d4-0d2922544c8b,https://www.wst.tv/match-centre/b2040f75-85a9-418d-85d4-0d2922544c8b,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:23:41Z,2026-06-12T13:17:12Z,2026-06-12T13:17:12Z,2026-06-12T16:16:45Z,2026-06-12T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10203698,2759,2,7,96,4,FALSE,593,6,FALSE,593,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/a4eab55c-ab8e-480d-9459-9957dc9bf68f,https://www.wst.tv/match-centre/a4eab55c-ab8e-480d-9459-9957dc9bf68f,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:23:41Z,2026-06-12T13:17:12Z,2026-06-12T13:17:12Z,2026-06-12T16:48:06Z,2026-06-12T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10203699,2759,2,8,605,6,FALSE,1149,0,FALSE,605,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/e76fe170-c52e-4945-bcb4-f2c8e40ed310,https://www.wst.tv/match-centre/e76fe170-c52e-4945-bcb4-f2c8e40ed310,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:23:41Z,2026-06-12T13:17:12Z,2026-06-12T13:17:12Z,2026-06-12T15:54:57Z,2026-06-12T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210041,2759,3,9,30,6,FALSE,87,4,FALSE,30,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/597e16af-72a4-4a50-8fb1-2e2141e91cc2,https://www.wst.tv/match-centre/597e16af-72a4-4a50-8fb1-2e2141e91cc2,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-12T18:33:44Z,2026-06-12T18:33:44Z,2026-06-12T22:06:47Z,2026-06-12T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210042,2759,3,10,101,6,FALSE,106,5,FALSE,101,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/2391e1d5-2110-445d-80d8-d70ff2871037,https://www.wst.tv/match-centre/2391e1d5-2110-445d-80d8-d70ff2871037,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-12T18:33:44Z,2026-06-12T18:33:44Z,2026-06-12T22:54:55Z,2026-06-12T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210043,2759,3,11,666,6,FALSE,4,3,FALSE,666,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/0f5cc8e7-518b-43b4-bcd4-1896c0829356,https://www.wst.tv/match-centre/0f5cc8e7-518b-43b4-bcd4-1896c0829356,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-12T18:33:44Z,2026-06-12T18:33:44Z,2026-06-12T21:32:39Z,2026-06-12T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210044,2759,3,12,68,4,FALSE,998,6,FALSE,998,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/65568d3e-5e28-4b0e-8eaf-eedfd587fad0,https://www.wst.tv/match-centre/65568d3e-5e28-4b0e-8eaf-eedfd587fad0,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-12T18:33:44Z,2026-06-12T18:33:44Z,2026-06-12T22:10:47Z,2026-06-12T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210045,2759,3,13,8,6,FALSE,905,3,FALSE,8,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/43bb5349-b71c-42cd-a745-31fc88a7d8fc,https://www.wst.tv/match-centre/43bb5349-b71c-42cd-a745-31fc88a7d8fc,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-12T18:33:44Z,2026-06-12T18:33:44Z,2026-06-12T21:19:59Z,2026-06-12T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210046,2759,3,14,2,1,FALSE,45,6,FALSE,45,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/967d01c3-81bf-428c-a27d-521add69a8a9,https://www.wst.tv/match-centre/967d01c3-81bf-428c-a27d-521add69a8a9,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-12T18:33:44Z,2026-06-12T18:33:44Z,2026-06-12T21:26:43Z,2026-06-12T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210047,2759,3,15,32,6,FALSE,120,3,FALSE,32,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/c5a1b5ce-3af1-4e97-8826-e565ac0d22a4,https://www.wst.tv/match-centre/c5a1b5ce-3af1-4e97-8826-e565ac0d22a4,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-15T08:15:29Z,2026-06-12T18:33:44Z,2026-06-13T01:06:55Z,2026-06-12T18:30:00Z,"","","",Respotted black in frame 8 won by Wells,FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210048,2759,3,16,81,6,FALSE,898,2,FALSE,81,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/1e7fa092-ae3e-4dbe-9981-204aad0a2fb0,https://www.wst.tv/match-centre/1e7fa092-ae3e-4dbe-9981-204aad0a2fb0,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-12T18:33:44Z,2026-06-12T18:33:44Z,2026-06-12T21:39:40Z,2026-06-12T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210049,2759,3,17,608,6,FALSE,4148,3,FALSE,608,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/ccd2e55c-8746-4891-9993-6984facaec43,https://www.wst.tv/match-centre/ccd2e55c-8746-4891-9993-6984facaec43,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T12:05:11Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210050,2759,3,18,208,6,FALSE,125,3,FALSE,208,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/5a5c6d12-beff-42b2-b7aa-78e5edb112c1,https://www.wst.tv/match-centre/5a5c6d12-beff-42b2-b7aa-78e5edb112c1,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T12:29:01Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210051,2759,3,19,1108,6,FALSE,1045,5,FALSE,1108,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/65ca9e3c-49e6-4580-b969-cca7628619ee,https://www.wst.tv/match-centre/65ca9e3c-49e6-4580-b969-cca7628619ee,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T13:19:44Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210052,2759,3,20,2166,6,FALSE,1923,4,FALSE,2166,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/f3278493-7523-4b93-8b70-67c6309b2cd7,https://www.wst.tv/match-centre/f3278493-7523-4b93-8b70-67c6309b2cd7,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T12:15:32Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210053,2759,3,21,22,6,FALSE,2066,2,FALSE,22,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/ac72c014-2352-40ad-a9da-a5a0e2764625,https://www.wst.tv/match-centre/ac72c014-2352-40ad-a9da-a5a0e2764625,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T11:51:13Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210054,2759,3,22,1038,6,FALSE,109,1,FALSE,1038,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/1ee418f9-0643-4cea-9906-5e2240dca8cb,https://www.wst.tv/match-centre/1ee418f9-0643-4cea-9906-5e2240dca8cb,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T11:11:11Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210055,2759,3,23,47,6,FALSE,62,2,FALSE,47,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/7f0d0201-7ad2-4aa1-98c6-fc6ed1822d33,https://www.wst.tv/match-centre/7f0d0201-7ad2-4aa1-98c6-fc6ed1822d33,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T11:26:28Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210056,2759,3,24,158,6,FALSE,2607,4,FALSE,158,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/8577e589-5dc4-4957-a2c4-09aa3479b2a7,https://www.wst.tv/match-centre/8577e589-5dc4-4957-a2c4-09aa3479b2a7,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T08:29:36Z,2026-06-13T08:29:36Z,2026-06-13T12:28:17Z,2026-06-13T08:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210057,2759,3,25,906,6,FALSE,49,3,FALSE,906,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/00ed24eb-982c-45e4-b184-79ef23e72628,https://www.wst.tv/match-centre/00ed24eb-982c-45e4-b184-79ef23e72628,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T13:25:36Z,2026-06-13T13:25:36Z,2026-06-13T17:04:00Z,2026-06-13T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210058,2759,3,26,89,1,FALSE,959,6,FALSE,959,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/3eedb90d-f230-4338-91d5-d30d6f77a091,https://www.wst.tv/match-centre/3eedb90d-f230-4338-91d5-d30d6f77a091,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T13:25:36Z,2026-06-13T13:25:36Z,2026-06-13T16:31:45Z,2026-06-13T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210059,2759,3,27,2498,2,FALSE,1889,6,FALSE,1889,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/180233ae-75d1-4604-951f-0b42f3ac55db,https://www.wst.tv/match-centre/180233ae-75d1-4604-951f-0b42f3ac55db,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T13:25:36Z,2026-06-13T13:25:36Z,2026-06-13T16:51:35Z,2026-06-13T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210060,2759,3,28,19,2,FALSE,2611,6,FALSE,2611,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/c775bc08-21d7-4605-912b-17a6c91a8be9,https://www.wst.tv/match-centre/c775bc08-21d7-4605-912b-17a6c91a8be9,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T13:25:36Z,2026-06-13T13:25:36Z,2026-06-13T16:31:45Z,2026-06-13T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210061,2759,3,29,1407,6,FALSE,10,1,FALSE,1407,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/7df6789a-b403-456b-be28-2ba47f1593bf,https://www.wst.tv/match-centre/7df6789a-b403-456b-be28-2ba47f1593bf,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-15T08:15:29Z,2026-06-13T13:25:36Z,2026-06-13T16:14:24Z,2026-06-13T13:30:00Z,"","",Xu missed the final black on a maximum in the last frame.,"",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210062,2759,3,30,118,6,FALSE,2778,4,FALSE,118,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/847e7d72-8d4e-4691-8459-1dfe1faf5274,https://www.wst.tv/match-centre/847e7d72-8d4e-4691-8459-1dfe1faf5274,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T13:25:36Z,2026-06-13T13:25:36Z,2026-06-13T16:59:19Z,2026-06-13T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210063,2759,3,31,1383,6,FALSE,1261,1,FALSE,1383,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/8f2807a1-5d82-4567-b8a9-5eda53357e26,https://www.wst.tv/match-centre/8f2807a1-5d82-4567-b8a9-5eda53357e26,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T13:25:36Z,2026-06-13T13:25:36Z,2026-06-13T15:53:15Z,2026-06-13T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210064,2759,3,32,217,3,FALSE,1160,6,FALSE,1160,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/804e005b-f027-44de-afbb-d8fc7c040264,https://www.wst.tv/match-centre/804e005b-f027-44de-afbb-d8fc7c040264,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T13:25:36Z,2026-06-13T13:25:36Z,2026-06-13T16:15:24Z,2026-06-13T13:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210033,2759,3,1,85,6,FALSE,2103,4,FALSE,85,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/e7bda77c-bb71-4c39-a940-724f3b44cd09,https://www.wst.tv/match-centre/e7bda77c-bb71-4c39-a940-724f3b44cd09,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T21:41:48Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210034,2759,3,2,1981,6,FALSE,9,4,FALSE,1981,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/aaaaf7ca-4ea1-47e4-a9f5-f3c562453d42,https://www.wst.tv/match-centre/aaaaf7ca-4ea1-47e4-a9f5-f3c562453d42,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T22:02:33Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210035,2759,3,3,90,3,FALSE,2640,6,FALSE,2640,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/947cb16b-41aa-4293-843d-bd1feac466a0,https://www.wst.tv/match-centre/947cb16b-41aa-4293-843d-bd1feac466a0,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T22:58:16Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210036,2759,3,4,93,6,FALSE,58,4,FALSE,93,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/260d1520-68bf-4f52-adf2-649d44943e7a,https://www.wst.tv/match-centre/260d1520-68bf-4f52-adf2-649d44943e7a,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T22:44:47Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210037,2759,3,5,2758,3,FALSE,1417,6,FALSE,1417,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/6d9baeec-4e0e-4e7b-8efb-ba8981069a62,https://www.wst.tv/match-centre/6d9baeec-4e0e-4e7b-8efb-ba8981069a62,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T21:59:59Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210038,2759,3,6,1257,6,FALSE,2320,0,FALSE,1257,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/d7d693d8-6d99-4889-869e-24c2a35ef7e1,https://www.wst.tv/match-centre/d7d693d8-6d99-4889-869e-24c2a35ef7e1,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T21:05:06Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210039,2759,3,7,2470,6,FALSE,593,1,FALSE,2470,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/1bbba860-73a5-4f2e-b9ce-b505f5bdad65,https://www.wst.tv/match-centre/1bbba860-73a5-4f2e-b9ce-b505f5bdad65,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T20:51:16Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210040,2759,3,8,546,6,FALSE,605,2,FALSE,546,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/70d102a2-6997-4215-8792-674e978cd3fd,https://www.wst.tv/match-centre/70d102a2-6997-4215-8792-674e978cd3fd,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:24:50Z,2026-06-13T18:30:39Z,2026-06-13T18:30:39Z,2026-06-13T21:55:00Z,2026-06-13T18:30:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210069,2759,4,5,30,6,FALSE,101,0,FALSE,30,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/09eb8b9d-facd-4a11-9f06-cf766cb7686e,https://www.wst.tv/match-centre/09eb8b9d-facd-4a11-9f06-cf766cb7686e,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T11:03:37Z,2026-06-14T09:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210070,2759,4,6,666,6,FALSE,998,1,FALSE,666,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/7bba61c7-7db9-43bb-8564-634dfda1cb5a,https://www.wst.tv/match-centre/7bba61c7-7db9-43bb-8564-634dfda1cb5a,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T11:07:48Z,2026-06-14T09:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210071,2759,4,7,8,6,FALSE,45,5,FALSE,8,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/c0e0e20f-73fc-463d-807b-405ad9e13528,https://www.wst.tv/match-centre/c0e0e20f-73fc-463d-807b-405ad9e13528,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T12:44:51Z,2026-06-14T09:00:00Z,"","",Decided on the final black. Ford was 5-0 down and about 50 points behind in the decider.,"",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210072,2759,4,8,32,4,FALSE,81,6,FALSE,81,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/8f46b915-7f99-4807-95fe-3577f7232996,https://www.wst.tv/match-centre/8f46b915-7f99-4807-95fe-3577f7232996,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T13:17:28Z,2026-06-14T09:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210073,2759,4,9,608,1,FALSE,208,6,FALSE,208,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/4817e458-6669-43bf-8e65-a6e9505d684c,https://www.wst.tv/match-centre/4817e458-6669-43bf-8e65-a6e9505d684c,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T11:44:16Z,2026-06-14T09:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210074,2759,4,10,1108,3,FALSE,2166,6,FALSE,2166,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/0d78a4c4-2cdd-48b9-85ff-7169c418128d,https://www.wst.tv/match-centre/0d78a4c4-2cdd-48b9-85ff-7169c418128d,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T12:31:47Z,2026-06-14T09:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210075,2759,4,11,22,6,FALSE,1038,2,FALSE,22,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/f2723d8d-4742-4f4a-95a3-e832d9a7138d,https://www.wst.tv/match-centre/f2723d8d-4742-4f4a-95a3-e832d9a7138d,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T11:38:47Z,2026-06-14T09:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210076,2759,4,12,47,6,FALSE,158,5,FALSE,47,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/b7e2c581-f25d-4892-81e0-0a14294ce7d4,https://www.wst.tv/match-centre/b7e2c581-f25d-4892-81e0-0a14294ce7d4,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T09:16:25Z,2026-06-14T09:16:25Z,2026-06-14T13:27:26Z,2026-06-14T09:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210065,2759,4,1,85,1,FALSE,1981,6,FALSE,1981,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/9f7be2ff-f631-4fab-85c2-7d410fa3e30d,https://www.wst.tv/match-centre/9f7be2ff-f631-4fab-85c2-7d410fa3e30d,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T15:04:05Z,2026-06-14T15:04:05Z,2026-06-14T16:51:21Z,2026-06-14T15:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210066,2759,4,2,2640,6,FALSE,93,4,FALSE,2640,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/58fc375e-d0c3-48c7-9204-e802b7c01ec7,https://www.wst.tv/match-centre/58fc375e-d0c3-48c7-9204-e802b7c01ec7,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T15:04:05Z,2026-06-14T15:04:05Z,2026-06-14T19:36:14Z,2026-06-14T15:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210067,2759,4,3,1417,4,FALSE,1257,6,FALSE,1257,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/d530dd65-abeb-4b33-985d-55acb37eef20,https://www.wst.tv/match-centre/d530dd65-abeb-4b33-985d-55acb37eef20,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T15:04:05Z,2026-06-14T15:04:05Z,2026-06-14T18:55:25Z,2026-06-14T15:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210068,2759,4,4,2470,6,FALSE,546,5,FALSE,2470,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/398ba029-5a34-4ce8-b8f3-3921c49fbcf4,https://www.wst.tv/match-centre/398ba029-5a34-4ce8-b8f3-3921c49fbcf4,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-15T08:15:57Z,2026-06-14T15:04:05Z,2026-06-14T18:55:25Z,2026-06-14T15:00:00Z,"","","",Hill was 4-0 down,FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
10210077,2759,4,13,906,6,FALSE,959,3,FALSE,906,FALSE,FALSE,3,0,https://www.wst.tv/match-centre/a6d35070-d138-4c7d-a820-06652d866cf2,https://www.wst.tv/match-centre/a6d35070-d138-4c7d-a820-06652d866cf2,FALSE,TRUE,FALSE,1,0,"",2026-05-28T21:35:03Z,2026-06-14T15:04:05Z,2026-06-14T15:04:05Z,2026-06-14T18:40:30Z,2026-06-14T15:00:00Z,"","","","",FALSE,"",China Open Qualifiers,2026-06-10,2026-06-14,2026
